C:\EngNCERP\eegdata\dat\vfocus512.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
4.902	-238.182	-272.121	-5085.253	-998.586	-255.758	-239.394	-283.636	-4255.859	-142.222	-832.424	-140.303	-249.495	-349.697	-3115.354	-1223.333	-155.960	-166.566	-2021.515	-172.525	-1613.737	-131.212	-1361.313	-200.202	-839.394	-167.980	-3348.586	-151.616	-161.212	-172.525	-2370.808	-174.040	-4862.121	-939.192	-118.687	-1016.364	-16030.808	
4.904	-239.394	-271.818	-714.444	-4621.010	-287.273	-239.192	-1684.242	-2058.283	-715.859	-166.061	-108.384	-975.960	-415.152	-252.121	-272.323	-122.828	-135.253	-2351.616	-141.313	-1374.848	-97.576	-431.010	-167.980	-105480.303	-137.475	-4702.222	-118.687	-128.283	-142.020	-2776.869	-140.101	-1699.091	-124.747	-86.768	-254.545	-120.909	
4.906	-13961.919	-5170.606	-113712.222	-219315.960	-42357.677	-9775.051	-166300.909	-147363.535	-134918.788	-40120.707	-13907.778	-139341.515	-111647.879	-79624.444	-90349.091	1215.657	35985.354	-158938.081	36148.283	-128982.222	36268.283	-92391.111	36256.970	-848203.838	35984.545	-203011.515	36350.707	36158.889	36131.717	-177718.889	36312.020	-139772.828	-26971.616	-3338.485	-86961.515	-39603.838	
4.908	-226519.697	-127722.323	-794320.909	-1075271.515	-430962.222	-203608.687	-1078120.808	-829653.131	-968148.889	-540824.646	-826734.545	-937925.051	-901709.192	-718890.808	-817083.030	-670729.899	245127.475	-876332.323	245788.788	-782077.879	245996.061	-687585.152	246329.697	-1926137.879	245105.556	-980261.212	246384.747	245857.576	245690.000	-956745.354	246318.889	-809216.061	-686272.727	-688704.444	-787866.263	-567771.818	
4.910	-571993.030	-326521.515	-1653283.333	-1953067.980	-935926.364	-537904.040	-2016509.091	-1622051.313	-1923550.202	-1310456.667	-2003280.707	-1882200.000	-1888976.263	-1654968.384	-1805515.657	-1928892.727	445894.848	-1732026.566	446788.687	-1586597.980	446925.758	-1469825.253	447642.121	-2016509.091	445877.071	-1836508.283	447578.687	447036.566	446641.111	-1845463.131	447395.758	-1628330.909	-1828384.747	-1928347.475	-1769357.677	-1443030.303	
4.912	-680427.273	-330652.424	-2016509.091	-2016509.091	-1042035.657	-620766.768	-2016509.091	-1999031.313	-2016509.091	-1710236.768	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	518451.010	-2016509.091	519333.333	-1992249.697	519435.960	-1847391.414	520304.949	-2016509.091	518475.051	-2016509.091	520209.293	519677.071	519244.848	-2016509.091	519987.172	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1962724.747	
4.914	-627434.343	-212524.848	-2016509.091	-2016509.091	-938449.899	-552183.737	-2016509.091	-2016509.091	-2016509.091	-1812759.293	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	526617.071	-2016509.091	527476.465	-2016509.091	527561.111	-1923288.586	528442.222	-2016509.091	526624.040	-2016509.091	528353.232	527822.929	527391.414	-2016509.091	528144.545	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.916	-443197.576	2552.323	-1966865.960	-2016509.091	-696554.545	-374697.778	-2016509.091	-1858871.919	-1990350.808	-1648271.919	-2016509.091	-1992862.020	-2016509.091	-2016509.091	-2016509.091	-2016509.091	483747.273	-1956880.303	484631.212	-1846943.535	484748.990	-1742776.465	485611.818	-1475237.778	483749.899	-1989792.323	485478.586	484942.727	484523.232	-2013886.364	485250.202	-1919783.737	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.918	-100313.131	32820.909	-1309869.293	-1306544.545	-201697.273	-72806.566	-1339105.859	-1216713.939	-1195322.323	-1049786.465	-1507649.697	-1237284.646	-1336315.657	-1400773.333	-1392163.737	-1624323.131	299468.182	-1258394.747	300195.152	-1175248.788	300348.283	-1119296.970	301080.101	-165074.545	299465.960	-1292106.364	300835.354	300339.394	300083.636	-1328881.919	300708.384	-1244049.091	-1554813.434	-1607131.111	-1339672.222	-1485419.596	
4.920	-316.061	859.899	-396489.899	-322117.071	-3776.263	399.495	-263319.596	-365179.192	-212940.202	-263356.061	-230091.414	-258854.242	-288847.374	-409241.212	-346407.475	-334462.323	45296.667	-341224.848	45459.596	-311106.364	45546.162	-289900.505	45673.333	43119.798	45300.202	-367571.212	45639.697	45488.687	45441.818	-367781.616	45593.535	-379760.202	-391889.798	-327678.586	-328832.525	-555748.687	
4.922	-237.475	-270.606	-21761.111	-8375.657	-252.121	-236.061	-2955.253	-19368.384	-1562.323	-6717.273	-231.919	-3446.869	-4645.758	-17385.051	-9531.010	-1526.263	-147.576	-12538.182	-153.838	-10581.313	-111.717	-9231.010	-180.303	-133.636	-148.788	-17414.141	-130.000	-141.111	-152.323	-15112.727	-154.040	-21404.343	-8407.576	-1505.859	-8449.394	-51728.687	
4.924	-238.889	-274.949	-176.364	-570.707	-254.545	-243.939	-241.515	-295.152	-136.263	-197.576	-141.111	-167.980	-125.960	-169.192	-165.556	-156.465	-167.273	-269.697	-173.232	-192.525	-131.919	-123.737	-200.404	-38713.939	-169.192	-574.949	-150.909	-161.212	-172.323	-248.788	-174.747	-210.101	-156.263	-118.990	-157.172	-174.242	
4.926	-8275.152	-6392.020	-41082.121	-97526.061	-18651.717	-6977.475	-64238.283	-60227.879	-48288.485	-15282.424	-467.273	-51457.475	-37925.354	-25376.566	-28761.212	2244.343	7664.242	-66194.747	7709.495	-50801.212	7778.687	-32425.152	7723.131	-525521.515	7664.949	-91153.737	7794.040	7723.636	7706.061	-75123.333	7761.616	-56042.929	-5866.061	1070.202	-27650.505	-14805.253	
4.928	-280283.232	-248156.061	-549011.616	-786521.515	-430581.111	-271263.737	-745120.505	-593323.636	-660996.667	-361795.051	-460544.646	-642090.101	-597930.303	-471445.253	-531839.596	-363630.101	132636.162	-625052.626	133111.919	-550461.010	133323.030	-468004.646	133493.232	-1678813.131	132629.697	-712760.505	133608.384	133169.899	133055.455	-685422.222	133536.263	-575201.515	-400858.283	-376597.475	-512967.576	-370822.525	
4.930	-852254.949	-721316.970	-1502159.596	-1805790.909	-1217445.758	-845124.242	-1863426.364	-1480827.172	-1763502.626	-1182665.960	-1803201.313	-1707680.303	-1709830.000	-1470037.071	-1616690.505	-1691585.758	353356.869	-1570183.434	354189.899	-1435369.596	354382.222	-1324838.788	354983.434	-2016509.091	353339.596	-1676109.293	354971.212	354415.859	354080.505	-1687200.505	354805.051	-1476729.899	-1596247.071	-1691572.020	-1577898.889	-1267641.616	
4.932	-816943.636	-506910.606	-2005302.929	-2016509.091	-1179516.263	-775189.091	-2016509.091	-1951139.192	-2016509.091	-1661935.758	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	451847.071	-2016509.091	452709.192	-1937625.354	452860.404	-1799067.980	453664.242	-2016509.091	451876.162	-2016509.091	453599.394	453057.980	452653.838	-2016509.091	453367.576	-1987822.727	-2016509.091	-2016509.091	-2016509.091	-1880050.505	
4.934	-584293.838	-173900.101	-2016509.091	-2016509.091	-877485.758	-516350.303	-2016509.091	-2016509.091	-2016509.091	-1805596.162	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	467426.465	-2016509.091	468233.737	-2016509.091	468374.848	-1923098.485	469211.010	-2016509.091	467434.646	-2016509.091	469145.556	468608.283	468201.717	-2016509.091	468933.535	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.936	-315609.394	41737.980	-2016509.091	-2016509.091	-547647.071	-244212.222	-2016509.091	-1935194.343	-2016509.091	-1704563.030	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	438555.152	-2016509.091	439393.434	-1929579.495	439556.667	-1810109.293	440360.303	-1770265.960	438571.010	-2016509.091	440287.475	439745.556	439348.182	-2016509.091	440050.909	-1997596.263	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.938	-89082.828	23141.717	-1543388.889	-1582224.040	-200277.879	-57714.444	-1649677.071	-1441279.495	-1496084.343	-1256674.141	-1830946.061	-1527080.404	-1629131.414	-1649869.596	-1670530.000	-1901682.828	305396.970	-1510925.253	306177.576	-1411329.899	306361.515	-1341807.677	307132.020	-543784.545	305400.606	-1551818.687	306920.404	306394.646	306086.263	-1592541.010	306752.828	-1474164.848	-1826559.192	-1887520.303	-1615503.636	-1704561.515	
4.939	-1294.747	638.485	-640795.960	-571590.404	-7233.434	-154.040	-522128.687	-592170.909	-432113.939	-462987.172	-525592.424	-492460.202	-546438.384	-677679.697	-616417.374	-680630.202	65177.071	-579772.525	65431.717	-533774.545	65546.869	-502097.273	65788.687	32933.131	65182.121	-607947.172	65717.980	65493.434	65407.879	-618955.960	65644.949	-607449.798	-715158.990	-666902.626	-589407.475	-823177.273	
4.941	-234.141	-264.444	-70644.141	-38517.273	-246.566	-232.929	-20918.182	-63637.576	-14024.141	-31641.414	-6460.606	-22125.051	-27202.121	-63416.364	-42561.313	-19493.333	147.778	-48546.667	145.657	-42585.354	187.475	-38287.677	124.040	172.323	147.576	-59451.919	172.121	158.384	146.364	-56100.909	147.778	-68635.354	-44074.646	-19163.737	-39457.475	-135482.323	
4.943	-243.232	-271.111	-282.626	-277.172	-257.677	-237.677	-214.848	-307.172	-135.253	-197.071	-142.020	-164.848	-124.040	-185.253	-165.556	-155.758	-167.071	-193.232	-173.737	-172.121	-131.212	-124.747	-200.909	-10282.020	-167.778	-231.414	-152.121	-161.212	-173.737	-144.444	-174.444	-270.404	-155.758	-119.394	-157.677	-1414.444	
4.945	-1210.101	-875.758	-10206.263	-32898.283	-3343.030	-909.899	-18057.677	-18261.313	-11801.616	-2438.384	854.343	-13303.434	-8548.283	-5050.808	-5812.727	1009.697	1056.263	-20460.505	1062.323	-14495.859	1111.616	-7621.717	1045.455	-283851.313	1054.848	-31535.152	1102.222	1075.051	1061.616	-23723.737	1074.747	-16508.283	-160.505	933.636	-5554.242	-2131.616	
4.947	-133769.899	-114594.040	-315183.636	-498558.485	-218951.818	-125642.828	-437956.263	-361524.646	-377182.626	-186215.455	-192783.131	-373032.222	-331049.798	-253313.232	-286198.788	-140662.727	68239.394	-382862.121	68549.495	-328561.616	68723.333	-264402.323	68784.141	-1335858.182	68235.960	-453810.404	68910.101	68585.758	68517.273	-423099.495	68847.374	-347377.273	-184803.636	-150687.879	-275835.758	-188079.091	
4.949	-590500.606	-477374.646	-1215938.687	-1532815.657	-891542.424	-579789.394	-1588148.586	-1219419.495	-1469823.838	-920432.323	-1461194.242	-1409152.626	-1399804.747	-1159534.848	-1296329.798	-1316518.182	276577.879	-1287867.576	277330.808	-1168725.455	277558.687	-1064585.051	278021.717	-2016509.091	276552.323	-1399323.636	278058.687	277501.717	277232.020	-1398185.354	277931.111	-1202339.495	-1237894.040	-1321715.960	-1257505.960	-976751.717	
4.951	-504865.758	-203510.909	-1857907.879	-2016509.091	-848783.232	-466483.838	-2016509.091	-1811860.101	-2016509.091	-1504102.121	-2016509.091	-2016509.091	-2016509.091	-1891524.545	-2010729.293	-2016509.091	411226.465	-1938202.323	412095.051	-1789819.394	412275.859	-1661501.111	413011.919	-2016509.091	411236.768	-2016509.091	412962.222	412415.051	412021.010	-2016509.091	412739.596	-1840378.081	-2016509.091	-2016509.091	-1987173.636	-1695089.192	
4.953	-348445.657	-2841.313	-2016509.091	-2016509.091	-644347.475	-281487.374	-2016509.091	-2016509.091	-2016509.091	-1739931.212	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	447787.071	-2016509.091	448578.485	-2016509.091	448756.465	-1877530.808	449570.202	-2016509.091	447802.222	-2016509.091	449509.596	448966.970	448572.020	-2016509.091	449285.354	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.955	-218214.747	23215.051	-2016509.091	-2016509.091	-469503.535	-148145.354	-2016509.091	-1985103.030	-2016509.091	-1735210.707	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	437913.737	-2016509.091	438725.758	-1984111.818	438903.737	-1852310.505	439697.273	-1958842.020	437933.636	-2016509.091	439644.848	439101.515	438709.495	-2016509.091	439408.586	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.957	-61715.556	12078.788	-1733860.303	-1828898.081	-204149.192	-29174.141	-1893839.394	-1627537.273	-1767138.687	-1424505.960	-2016509.091	-1778887.071	-1862978.182	-1843891.111	-1881571.111	-2016509.091	348188.182	-1721954.747	349023.131	-1607740.303	349211.818	-1523899.091	350006.566	-962180.101	348196.566	-1770775.556	349836.364	349292.323	348940.404	-1819965.152	349638.586	-1668696.364	-1996654.848	-2016509.091	-1837291.515	-1874694.343	
4.959	-1024.040	464.848	-923651.313	-903941.515	-12882.727	228.081	-879108.081	-854896.667	-756953.232	-703104.848	-942225.455	-812407.677	-892263.232	-986930.909	-950852.020	-1113936.667	114206.061	-863980.606	114612.323	-800667.071	114766.667	-758647.374	115176.566	-17127.778	114210.909	-895293.535	115049.899	114715.455	114569.293	-934768.788	114943.838	-869038.485	-1100294.242	-1094782.020	-917854.242	-1109684.343	
4.961	-224.949	-256.465	-179510.404	-131408.889	-241.111	-225.253	-87588.283	-163273.030	-66114.444	-99540.202	-47040.303	-86900.707	-102041.616	-172015.556	-132658.081	-91596.566	2735.960	-137509.192	2749.192	-123728.687	2803.737	-113846.667	2759.596	2806.465	2734.343	-158044.242	2803.535	2766.970	2749.697	-163077.576	2769.899	-171128.485	-144912.121	-89613.636	-127685.556	-287663.636	
4.963	-236.970	-270.202	-2905.455	-568.283	-254.545	-235.758	34.545	-2377.273	96.566	-218.990	114.646	25.455	23.535	-1521.919	-453.131	119.899	67.475	-958.485	69.899	-698.586	131.414	-522.323	67.071	-1390.404	67.475	-1909.495	121.313	79.091	70.101	-1671.212	91.818	-2691.313	-201.414	119.697	-374.242	-10631.818	
4.965	-244.444	-268.283	7292.121	570.707	-439.394	-231.717	5288.384	4828.485	6100.404	7950.303	8388.081	5552.828	7064.444	8019.596	7650.606	8590.505	8043.636	3077.576	8186.667	4922.020	8360.000	7116.869	8421.111	-131794.545	8059.697	-637.071	8463.131	8136.465	8187.172	2578.081	8410.000	4559.899	7979.192	8073.232	7815.960	8061.212	
4.967	-36678.889	-23321.818	-141046.970	-264943.535	-75482.727	-30192.525	-207375.657	-180390.707	-171226.768	-35250.202	-14542.222	-174928.990	-141135.152	-91512.424	-109965.859	7487.576	64926.364	-194040.909	65300.909	-159161.616	65540.101	-113893.333	65647.576	-951556.465	64922.727	-245778.990	65747.071	65253.030	65265.758	-218753.939	65701.616	-173000.000	-23533.333	972.424	-104914.646	-35374.444	
4.969	-374633.333	-269668.889	-897811.010	-1188639.091	-604043.939	-352089.495	-1203908.384	-925745.455	-1094688.485	-620203.232	-970433.939	-1055233.333	-1024312.525	-820692.020	-931194.444	-810661.414	278825.657	-975821.111	279548.788	-876168.889	279756.263	-779148.081	280152.626	-1976632.828	278796.566	-1084527.980	280183.939	279625.152	279434.545	-1067579.293	280116.061	-907381.515	-801514.949	-826561.717	-899965.051	-652562.828	
4.971	-607321.616	-330279.495	-1715759.293	-2010925.960	-961925.758	-568297.374	-2016509.091	-1679878.283	-1983499.293	-1368377.172	-2016509.091	-1945567.374	-1952807.374	-1727053.737	-1875165.253	-1989379.495	458307.172	-1794858.788	459214.747	-1646188.081	459345.253	-1527327.475	460086.667	-2016509.091	458297.374	-1899164.343	460015.556	459477.273	459066.162	-1911259.798	459818.586	-1692281.515	-1903092.727	-1987585.455	-1843108.384	-1515426.768	
4.973	-550147.576	-143218.788	-2016509.091	-2016509.091	-878180.606	-488581.313	-2016509.091	-2000798.485	-2016509.091	-1706987.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	516323.939	-2016509.091	517191.313	-1994812.424	517306.667	-1848557.576	518171.919	-2016509.091	516348.687	-2016509.091	518075.253	517545.859	517115.758	-2016509.091	517852.828	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1977614.444	
4.975	-474732.121	25355.152	-2016509.091	-2016509.091	-760758.788	-408793.535	-2016509.091	-2016509.091	-2016509.091	-1783678.485	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	520654.040	-2016509.091	521494.949	-2016509.091	521608.990	-1899378.081	522477.071	-2016509.091	520663.939	-2016509.091	522390.000	521861.616	521431.010	-2016509.091	522175.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.977	-272298.384	110023.737	-1902004.444	-1983580.707	-499744.444	-212479.192	-2016509.091	-1794314.242	-1940151.515	-1580868.384	-2016509.091	-1944860.606	-2002514.747	-1988372.020	-2015487.374	-2016509.091	468044.747	-1895907.273	468938.384	-1779197.677	469059.495	-1681010.606	469917.980	-1336376.970	468049.596	-1939167.576	469767.273	469231.919	468819.596	-1970748.990	469545.354	-1850718.788	-2016509.091	-2016509.091	-1982635.253	-2005296.970	
4.979	-25776.768	36309.899	-1197510.909	-1195611.010	-97480.404	-7376.263	-1216612.727	-1111773.232	-1072804.444	-945120.808	-1369987.374	-1121345.657	-1218029.394	-1285468.990	-1274261.414	-1508051.414	260341.717	-1145452.222	261010.000	-1066934.242	261165.051	-1014925.556	261839.596	-84229.394	260339.798	-1181441.111	261606.667	261135.455	260908.283	-1220891.717	261491.515	-1133594.242	-1445195.657	-1489043.636	-1227530.707	-1379299.697	
4.980	597.576	587.980	-324808.182	-261059.293	52.828	636.566	-204945.152	-298768.788	-163050.909	-206479.192	-163069.192	-201812.626	-227612.323	-332431.414	-277506.970	-253442.323	28795.758	-273775.253	28908.283	-248454.646	28983.333	-230641.414	29054.444	28636.162	28796.465	-300612.020	29045.051	28932.323	28896.263	-303843.232	29002.323	-311010.000	-315195.657	-248059.394	-265144.747	-472422.323	
4.982	-241.111	-272.525	-13469.596	-4926.263	-253.333	-236.970	-1475.051	-11873.030	-695.657	-3457.677	-143.232	-1614.545	-2361.919	-10278.687	-5439.798	-502.121	-166.768	-7192.828	-172.828	-5997.071	-130.707	-5174.444	-199.495	-177.374	-168.687	-10662.121	-150.707	-161.010	-172.525	-9540.606	-175.253	-13169.293	-4602.222	-480.808	-4890.000	-35141.717	
4.984	-243.737	-274.949	-189.394	-1044.545	-255.758	-238.889	-344.646	-441.818	-146.364	-196.869	-141.313	-196.162	-126.364	-170.606	-166.061	-156.667	-167.980	-464.646	-174.444	-274.444	-131.717	-126.869	-200.202	-51144.444	-168.990	-1055.051	-150.909	-160.808	-174.444	-511.010	-174.949	-323.737	-156.465	-119.697	-157.172	-152.121	
4.986	-6481.919	-3624.040	-56120.101	-126231.111	-19849.596	-4721.010	-87119.495	-79307.576	-66820.000	-22797.980	-1976.263	-70272.020	-53781.919	-36857.778	-41858.586	3064.646	13152.424	-86917.071	13217.576	-68019.394	13295.253	-45136.566	13248.384	-604603.838	13152.020	-116834.848	13322.222	13233.434	13212.323	-98808.687	13289.293	-74290.808	-10494.040	1134.646	-40302.020	-21898.081	
4.988	-192934.545	-133152.525	-610440.606	-865646.667	-353191.212	-176303.131	-837268.889	-654219.899	-742251.818	-408008.182	-554874.848	-720925.758	-679254.141	-535032.626	-607551.212	-435647.172	174123.636	-690674.343	174656.667	-610650.505	174862.121	-524206.061	175085.253	-1759003.232	174110.202	-784893.737	175173.232	174713.636	174587.879	-758340.101	175111.919	-634771.212	-474952.525	-452012.222	-585731.414	-422248.990	
4.990	-525810.707	-312931.212	-1515572.020	-1836527.778	-867807.374	-495701.313	-1909913.737	-1496316.566	-1799438.990	-1187102.626	-1874965.758	-1747315.051	-1752592.828	-1501120.101	-1656253.838	-1767637.778	396032.929	-1594792.626	396890.909	-1455460.909	397055.657	-1343058.081	397695.758	-2016509.091	396002.424	-1706245.556	397656.667	397109.495	396754.141	-1714173.636	397496.465	-1491979.697	-1659127.576	-1768857.879	-1617142.929	-1292708.081	
4.992	-625249.091	-286436.061	-2005019.697	-2016509.091	-983982.424	-569670.808	-2016509.091	-1950098.990	-2016509.091	-1656746.162	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	489594.545	-2016509.091	490469.697	-1939974.343	490598.283	-1799190.101	491429.596	-2016509.091	489614.040	-2016509.091	491348.283	490812.929	490389.798	-2016509.091	491118.283	-1990956.869	-2016509.091	-2016509.091	-2016509.091	-1892054.646	
4.994	-598983.030	-195717.172	-2016509.091	-2016509.091	-912141.515	-526762.727	-2016509.091	-2016509.091	-2016509.091	-1811592.121	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	507415.455	-2016509.091	508253.030	-2016509.091	508359.293	-1925814.343	509227.677	-2016509.091	507420.505	-2016509.091	509145.152	508612.727	508189.091	-2016509.091	508937.980	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.996	-436158.485	-1096.667	-2016509.091	-2016509.091	-697776.768	-365684.848	-2016509.091	-1923004.242	-2016509.091	-1704313.939	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	477338.081	-2016509.091	478204.242	-1915598.384	478331.414	-1801128.283	479176.667	-1686904.343	477346.465	-2016509.091	479074.545	478539.394	478121.515	-2016509.091	478843.030	-1984156.970	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
4.998	-123283.737	33242.323	-1474202.828	-1499673.838	-248513.838	-89910.101	-1552023.030	-1373527.778	-1406831.717	-1199093.535	-1733120.404	-1437148.081	-1538490.707	-1575614.848	-1584624.444	-1819411.212	328398.586	-1432905.657	329181.616	-1339806.364	329342.222	-1275378.990	330128.283	-387613.737	328396.465	-1470951.616	329888.889	329367.879	329071.010	-1512342.929	329737.677	-1405592.727	-1741676.566	-1804178.283	-1529182.727	-1641023.939	
5.000	-1652.929	1500.303	-552386.667	-481500.202	-8976.869	-179.495	-421105.354	-510067.879	-350041.515	-390973.636	-406747.475	-404653.838	-448272.525	-581358.990	-515516.667	-545828.889	68784.141	-492634.949	69029.596	-452580.808	69138.687	-424319.394	69362.727	52663.333	68788.182	-521001.414	69290.606	69073.131	69003.333	-528573.232	69230.808	-526204.949	-589713.232	-535160.808	-491126.667	-731555.253	
5.002	-234.141	-262.424	-49274.141	-24673.131	-247.778	-233.333	-11436.667	-44227.374	-7551.717	-19968.182	-2403.232	-12773.838	-15872.424	-42779.596	-26967.980	-9449.293	148.788	-32098.182	144.646	-27936.364	187.273	-24845.960	124.040	171.616	147.576	-40969.394	170.909	157.374	145.657	-37749.596	145.354	-48279.293	-26159.293	-9351.212	-24556.061	-101804.545	
5.004	-241.111	-272.525	-193.737	-279.495	-257.374	-237.475	-213.434	-249.293	-136.061	-196.869	-141.111	-164.848	-122.828	-170.909	-166.061	-156.465	-166.768	-187.980	-173.737	-170.909	-131.414	-123.535	-200.202	-15500.707	-168.485	-208.182	-151.919	-160.505	-172.828	-131.919	-174.949	-189.394	-155.455	-119.697	-157.374	-630.000	
5.006	-1581.313	-977.677	-15806.263	-45992.828	-5193.636	-1089.192	-26716.970	-26280.404	-18469.192	-4382.525	1523.838	-20322.727	-13823.232	-8468.889	-9708.182	1999.596	2334.040	-29216.465	2347.778	-21277.677	2401.313	-12097.273	2338.081	-339690.202	2332.828	-43583.030	2396.263	2361.717	2347.273	-33807.273	2368.384	-24045.354	-556.263	1778.182	-9300.707	-3996.869	
5.008	-141399.091	-114871.717	-371989.899	-572253.232	-242545.556	-130983.838	-515191.313	-419220.909	-447214.949	-226790.606	-248458.485	-439961.919	-396601.515	-305397.273	-345739.192	-181608.586	95449.495	-443011.212	95812.727	-383298.990	95993.535	-313955.354	96090.404	-1436314.646	95443.434	-520005.960	96205.051	95848.788	95772.626	-489208.990	96146.162	-404015.354	-232547.071	-193354.545	-333178.788	-230610.707	
5.010	-565463.434	-425184.040	-1286018.788	-1605844.949	-878058.889	-548881.111	-1669954.949	-1284505.253	-1548797.273	-981865.152	-1569129.899	-1490589.697	-1485075.051	-1238890.303	-1382223.737	-1427946.869	323182.828	-1359259.091	323974.242	-1235251.717	324175.455	-1129593.434	324695.152	-2016509.091	323152.020	-1472156.667	324701.717	324148.990	323857.576	-1472740.606	324572.828	-1269577.576	-1337648.485	-1431947.980	-1342682.020	-1048925.152	
5.012	-656122.222	-353111.212	-1913164.040	-2016509.091	-1020746.869	-615664.646	-2016509.091	-1863108.081	-2016509.091	-1562798.687	-2016509.091	-2016509.091	-2016509.091	-1939290.202	-2016509.091	-2016509.091	452737.980	-1978159.192	453618.586	-1843254.747	453767.879	-1711579.899	454550.909	-2016509.091	452751.717	-2016509.091	454483.131	453943.333	453530.808	-2016509.091	454258.990	-1894877.172	-2016509.091	-2016509.091	-2016509.091	-1761520.505	
5.014	-620530.606	-234547.273	-2016509.091	-2016509.091	-941233.232	-554843.131	-2016509.091	-2016509.091	-2016509.091	-1792079.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	485866.667	-2016509.091	486688.081	-2016509.091	486819.596	-1914403.737	487671.313	-2016509.091	485878.687	-2016509.091	487593.939	487060.202	486644.343	-2016509.091	487383.535	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.016	-532113.434	-120559.899	-2016509.091	-2016509.091	-808705.253	-465301.010	-2016509.091	-2003574.444	-2016509.091	-1770188.283	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	472737.475	-2016509.091	473568.081	-1999580.606	473707.475	-1871331.515	474535.152	-1915573.131	472746.566	-2016509.091	474465.758	473929.596	473515.657	-2016509.091	474236.869	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.018	-253219.495	9120.404	-1707408.889	-1760915.657	-435542.626	-209495.455	-1823933.737	-1598592.626	-1696430.404	-1410525.556	-1965618.283	-1708572.727	-1798567.273	-1805173.737	-1827986.970	-2006088.586	374126.566	-1677800.000	374966.364	-1572874.242	375129.596	-1494666.263	375953.131	-807935.657	374126.869	-1719736.869	375754.343	375215.354	374861.010	-1761691.212	375564.646	-1642267.576	-1944883.434	-1996601.515	-1777886.263	-1846297.273	
5.020	-18561.515	4330.101	-823189.091	-770386.263	-46163.333	-12383.838	-732657.475	-762214.949	-626772.020	-621151.818	-776758.687	-685890.707	-753816.162	-877733.636	-823988.687	-938829.697	123926.768	-761370.404	124330.202	-705649.293	124472.525	-667355.152	124874.747	36268.788	123929.192	-791712.020	124736.970	124411.010	124282.626	-812649.596	124651.414	-780636.162	-941283.737	-923741.010	-788253.333	-1013474.444	
5.021	-230.707	-256.667	-126760.000	-81212.323	-243.434	-228.788	-50186.667	-115790.101	-36733.939	-65604.545	-24753.838	-52716.667	-61424.646	-120727.273	-87129.798	-53260.303	3176.667	-94996.061	3188.687	-84391.414	3238.182	-76576.566	3196.162	3244.949	3174.747	-111935.152	3233.838	3205.051	3189.192	-108301.010	3205.960	-123526.566	-90827.677	-52391.717	-81084.141	-220437.273	
5.023	-239.899	-273.030	-1183.737	-323.333	-255.758	-239.596	-214.141	-1051.515	-135.253	-216.566	-142.525	-164.343	-124.040	-626.970	-238.384	-155.758	-166.768	-433.838	-173.535	-334.343	-130.707	-249.495	-199.697	-2927.071	-167.273	-838.485	-151.616	-160.505	-172.828	-552.929	-174.040	-1161.818	-170.202	-118.485	-202.626	-5382.323	
