C:\EngNCERP\eegdata\dat\vmultiamino.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
8.477	1307100.101	1302770.909	1803098.182	1852018.889	1292940.101	1293767.071	1878381.818	1851594.141	1864307.172	1885679.596	1882120.606	1885438.182	2016801.212	1877292.323	1980956.061	1875322.222	2016801.212	1882165.859	2016801.212	1913026.465	2016801.212	1897479.596	1989800.707	1860730.909	
8.484	1311691.111	1307486.162	2016801.212	2016801.212	1297683.030	1298591.515	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1924443.030	2016801.212	
8.492	1302442.727	1297399.596	1609295.253	1288784.646	1287170.606	1287746.162	1036006.768	1278426.869	1362362.020	1223408.687	1722594.747	1244001.212	2016801.212	1279280.505	2016801.212	1297858.485	2016801.212	1299705.960	2016801.212	1222408.182	2016801.212	1167174.646	-113456.970	1403284.545	
8.500	1282114.646	1275575.657	-853267.475	-1241727.778	1264364.444	1264637.273	-1404280.101	-1245775.657	-1196971.515	-1310971.313	-662113.838	-1298950.404	2016801.212	-1272054.040	1304023.434	-1258042.323	2016801.212	-1253372.727	1797318.586	-1310924.242	2016801.212	-1349673.030	-1716553.131	-1156422.727	
8.508	1286646.768	1280564.343	-806934.141	-706695.051	1269506.667	1270004.040	-613406.465	-693853.838	-712044.545	-668734.747	-656072.424	-674897.576	2016801.212	-697749.192	695220.606	-707333.838	2016801.212	-693123.535	1711772.020	-584017.879	2016801.212	-636629.798	-185542.323	-743741.111	
8.516	1309182.222	1304825.152	1622354.949	1691800.707	1294994.747	1295766.465	1733474.747	1693250.303	1706551.818	1730205.455	1726810.505	1728922.626	2016801.212	1716619.697	1894822.828	1712638.384	2016801.212	1716178.384	2016801.212	1772763.232	2016801.212	1747672.929	1907990.505	1691358.081	
8.523	1313180.909	1309403.434	2016801.212	2016801.212	1299809.798	1300631.111	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2006354.949	2016801.212	
8.531	1314175.960	1310044.343	1802966.162	1568524.343	1300989.798	1301620.101	1370022.222	1558664.949	1614262.424	1522318.687	1882710.808	1538255.354	2016801.212	1565529.192	2016801.212	1581390.808	2016801.212	1602630.505	2016801.212	1566741.313	2016801.212	1482546.768	353146.061	1661834.040	
8.539	1317259.596	1313272.929	-457655.253	-948136.970	1304305.354	1305009.596	-1174616.263	-955172.828	-901457.677	-1034487.677	-250335.859	-1017479.596	2016801.212	-980369.596	1555765.354	-959117.172	2016801.212	-919969.293	1915030.505	168259.495	2016801.212	-1083808.990	-1663553.636	-820864.646	
8.547	1315461.111	1311339.899	-1061409.293	-997339.192	1301714.545	1302677.677	-910135.354	-984882.929	-996468.990	-965916.263	-925407.980	-972061.717	2016801.212	-990959.192	756582.020	-998064.747	2016801.212	-989537.374	1778074.949	1748252.121	2016801.212	-942217.677	-542481.111	-1028444.646	
8.555	1309687.374	1305223.535	1421549.697	1508326.263	1295137.071	1296331.212	1574033.939	1513269.394	1526816.465	1555006.667	1548622.222	1552286.768	2016801.212	1535731.818	1827944.343	1530359.293	2016801.212	1532747.475	2016801.212	2016801.212	2016801.212	1575602.828	1792449.697	1500345.758	
8.563	1300787.071	1295868.889	2016801.212	2016801.212	1285592.121	1286468.384	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.570	1303849.394	1299138.889	1913168.081	1758230.101	1288995.758	1289682.626	1616717.475	1750577.778	1796800.505	1734662.121	1970720.101	1746414.949	2016801.212	1765191.010	2016801.212	1776889.293	2016801.212	1789776.667	2016801.212	1745426.162	2016801.212	1705885.657	789749.899	1830214.242	
8.578	1298112.323	1292711.919	-56366.566	-591159.091	1282563.232	1283119.293	-861002.222	-599405.657	-541401.616	-689300.909	138766.263	-668638.586	2016801.212	-626300.808	1662514.646	-601244.040	2016801.212	-559155.455	1909156.465	-670528.687	2016801.212	-749765.152	-1541269.798	-451052.727	
8.586	1285017.980	1278536.061	-1293289.394	-1281228.990	1267537.778	1268148.182	-1231518.485	-1272909.394	-1284557.172	-1270327.677	-1170678.990	-1274775.859	2016801.212	-1287276.667	579875.455	-1290514.343	2016801.212	-1281039.798	1634336.162	-1164997.980	2016801.212	-1250545.253	-887483.939	-1304621.818	
8.594	1306671.919	1301972.525	1096908.586	1203395.758	1292044.747	1292843.131	1280225.354	1210297.576	1220376.970	1253072.222	1259907.778	1249185.556	2016801.212	1227479.697	1642152.424	1221617.475	2016801.212	1227081.616	1984381.818	1386103.333	2016801.212	1285144.040	1615569.495	1184665.152	
8.602	1316103.737	1312073.333	2016801.212	2016801.212	1302692.727	1303539.697	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.609	1311422.525	1307134.242	1980975.960	1886904.646	1297586.061	1298342.424	1784574.747	1879136.263	1918247.778	1874850.606	2016801.212	1883548.182	2016801.212	1896661.919	2016801.212	1904931.414	2016801.212	1911785.758	2016801.212	1885909.596	2016801.212	1855402.121	1150191.212	1940213.737	
8.617	1313667.172	1309509.192	339334.141	-215008.485	1299837.475	1300621.717	-516218.586	-223472.626	-150896.061	-317648.990	536758.283	-294217.778	2016801.212	-247000.909	1799228.081	-220114.343	2016801.212	-177183.232	1961909.091	-285438.687	2016801.212	-383845.657	-1358674.949	-57750.303	
8.625	1313504.242	1309357.273	-1396909.798	-1443593.838	1299831.919	1300510.101	-1420703.030	-1436383.636	-1443433.434	-1442740.202	-1279344.040	-1445252.121	2016801.212	-1450675.657	630667.273	-1451981.717	2016801.212	-1439552.828	1639633.939	-1371151.212	2016801.212	-1432230.404	-1176078.889	-1448217.778	
8.633	1313737.374	1309639.495	759215.455	885584.040	1299899.293	1300852.222	984235.556	895473.535	898168.485	941955.657	939755.253	937007.172	2016801.212	912438.182	1466675.455	903431.616	2016801.212	914973.636	1945890.000	1084500.808	2016801.212	979486.869	1376869.394	861466.263	
8.641	1310766.970	1306723.434	2013221.414	2016801.212	1296757.677	1297422.424	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.648	1306649.293	1302152.121	2016801.212	1971911.010	1292193.636	1292974.242	1909976.768	1966057.980	1999015.859	1974612.929	2016801.212	1980307.374	2016801.212	1987839.495	2016801.212	1993397.677	2016801.212	1995929.798	2016801.212	1979658.283	2016801.212	1963695.960	1478088.485	2011873.434	
8.656	1311573.030	1307444.343	762415.960	222998.283	1297698.889	1298660.707	-85816.061	213341.717	290001.515	121335.960	943667.071	145154.747	2016801.212	192934.040	1910290.000	222321.313	2016801.212	269283.939	2003172.929	140963.030	2016801.212	54098.990	-1073055.657	381932.525	
8.664	1310234.747	1305660.808	-1392904.141	-1519871.414	1295731.919	1296891.818	-1538200.303	-1515849.192	-1513525.657	-1536341.717	-1267984.949	-1536064.545	2016801.212	-1533792.222	805741.010	-1531075.657	2016801.212	-1516339.091	1684570.808	-1481346.869	2016801.212	-1537029.697	-1396942.020	-1504634.343	
8.672	1295055.657	1289510.000	369755.051	501099.091	1278850.202	1279614.747	607904.141	513604.444	519771.313	562343.939	566978.283	556880.505	2016801.212	529844.949	1304928.990	518798.586	2016801.212	527776.465	1905147.778	734998.990	2016801.212	602549.596	1079226.364	474752.525	
8.680	1294498.081	1289290.505	1973853.333	1996474.545	1278723.535	1279246.364	2001851.414	1993570.303	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016748.081	
8.688	1307482.828	1303118.990	2016801.212	2014477.475	1293526.162	1294135.152	1975681.515	2008184.646	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1680560.303	2016801.212	
8.695	1307089.293	1302529.495	1094182.929	598736.869	1292632.121	1293342.222	289509.899	588804.545	662321.515	504761.717	1253790.505	529535.354	2016801.212	576348.687	1971948.788	602965.556	2016801.212	645479.091	2016801.212	524119.697	2016801.212	436706.869	-778231.111	752230.202	
8.703	1315177.879	1311044.444	-1310428.485	-1521256.162	1301700.404	1302559.798	-1582067.778	-1519530.505	-1510588.889	-1553703.232	-1175081.717	-1550236.566	2016801.212	-1539857.374	930254.444	-1533116.970	2016801.212	-1515402.323	1700085.960	-1531693.737	2016801.212	-1566823.232	-1567872.424	-1484103.636	
8.711	1312766.869	1308713.939	-44932.626	82183.535	1299128.081	1299985.859	191764.444	94227.778	91771.313	135809.293	144893.131	129026.970	2016801.212	101867.071	1064800.707	92903.131	2016801.212	101368.485	1837003.535	243252.020	2016801.212	172643.030	700956.667	48554.848	
8.719	1307351.111	1303214.949	1906300.000	1941295.152	1293099.192	1294055.051	1955248.182	1939109.091	1961241.919	1970236.667	1970563.333	1970588.586	2016801.212	1965336.465	2016801.212	1964707.879	2016801.212	1962672.121	2016801.212	1990433.030	2016801.212	1978111.313	2016801.212	1955063.333	
8.727	1306791.919	1302681.919	2016801.212	2016801.212	1292363.535	1293312.929	2014705.152	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1849423.737	2016801.212	
8.734	1297519.293	1292359.495	1404625.253	994895.758	1281885.758	1282506.566	721360.202	985596.465	1053213.939	916886.566	1526514.444	938831.616	2016801.212	979622.626	2012477.778	1003314.040	2016801.212	1039241.616	2016801.212	916175.960	2016801.212	855844.646	-382279.899	1130640.606	
8.742	1283612.424	1277186.869	-1101468.283	-1406030.909	1265948.889	1266353.737	-1514702.929	-1407303.131	-1391196.768	-1459409.495	-957113.838	-1452134.949	2016801.212	-1433573.333	1102188.081	-1422405.354	2016801.212	-1399044.747	1723921.313	-1454883.939	2016801.212	-1484449.495	-1661927.778	-1346871.111	
8.750	1276506.263	1269399.192	-424140.000	-305261.919	1257684.040	1258147.576	-199990.606	-291763.636	-300975.253	-257651.818	-248718.889	-263201.010	2016801.212	-289531.515	867367.879	-299074.343	2016801.212	-293833.030	1759140.202	-181370.101	2016801.212	-221343.838	304590.404	-344115.758	
8.758	1279251.010	1272508.889	1792616.061	1841404.545	1260999.495	1261473.535	1869948.990	1842032.020	1865729.394	1880497.374	1879480.707	1880492.828	2016801.212	1872031.313	1975516.869	1869887.475	2016801.212	1867637.475	2016801.212	1904513.333	2016801.212	1892754.444	1998042.727	1854444.141	
8.766	1278606.667	1272092.020	2016801.212	2016801.212	1260623.939	1260931.717	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1945484.646	2016801.212	
8.773	1274804.949	1267784.949	1621960.202	1303903.939	1256165.455	1256364.747	1067338.889	1296041.515	1356953.636	1246646.364	1725613.232	1266261.919	2016801.212	1300775.556	2016801.212	1319563.838	2016801.212	1345858.283	2016801.212	1246387.778	2016801.212	1193798.889	-12083.636	1422461.616	
8.781	1263651.616	1255513.939	-826027.071	-1223158.182	1243221.414	1243115.859	-1383398.586	-1226465.253	-1201736.061	-1293577.576	-655463.737	-1281770.202	2016801.212	-1254397.071	1294384.444	-1239577.071	2016801.212	-1212168.889	1779334.646	-1293084.343	2016801.212	-1331552.525	-1696269.495	-1135867.778	
8.789	1270610.808	1262938.081	-804941.515	-706041.212	1251085.758	1251194.646	-613571.717	-694119.293	-707084.242	-670640.202	-645685.354	-677349.192	2016801.212	-700831.414	684449.798	-707357.374	2016801.212	-699506.061	1692864.747	-585774.040	2016801.212	-639846.364	-140428.889	-746805.960	
8.797	1300533.737	1295725.152	1619405.152	1689454.343	1285331.313	1286145.051	1732791.212	1691556.162	1708330.101	1729093.333	1730919.697	1727508.889	2016801.212	1714647.273	1895714.949	1711916.970	2016801.212	1712188.586	2016801.212	1772081.717	2016801.212	1746187.778	1916984.545	1688829.293	
8.805	1308590.101	1304549.192	2016801.212	2016801.212	1294699.293	1295460.202	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2009241.010	2016801.212	
8.813	1305365.152	1300937.778	1801713.636	1574855.859	1290971.919	1291700.505	1385227.778	1566097.475	1618936.162	1533582.323	1878541.010	1549055.758	2016801.212	1574785.657	2016801.212	1590207.374	2016801.212	1609221.111	2016801.212	1544568.586	2016801.212	1494052.727	377754.545	1664779.697	
8.820	1308143.232	1303754.646	-454567.677	-935609.495	1294141.313	1294780.606	-1157560.101	-941870.101	-895776.970	-1020334.848	-264431.414	-1003488.485	2016801.212	-967731.515	1509968.687	-946857.778	2016801.212	-911385.152	1870225.657	-1008073.737	2016801.212	-1070601.212	-1656612.929	-817517.778	
8.828	1304754.747	1299883.636	-1088695.152	-1019047.273	1290021.818	1290476.162	-938811.919	-1007517.677	-1019326.566	-988580.606	-944600.808	-994358.182	2016801.212	-1013128.283	651462.929	-1021593.636	2016801.212	-1014415.859	1696066.667	-903310.707	2016801.212	-961178.889	-531536.465	-1049889.192	
8.836	1304272.424	1299678.586	1392798.889	1487544.545	1289395.556	1290076.869	1551683.333	1493138.889	1507225.657	1536782.323	1533375.556	1534171.818	2016801.212	1517014.949	1803977.071	1510250.909	2016801.212	1511683.030	2016801.212	1604491.212	2016801.212	1561180.707	1794212.525	1480982.929	
8.844	1301260.000	1296387.475	2016801.212	2016801.212	1286217.374	1286774.646	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.852	1290186.465	1284181.212	1917692.525	1764675.556	1273479.091	1273788.283	1631475.556	1758199.091	1805177.879	1743940.505	1974901.919	1755270.909	2016801.212	1773641.414	2016801.212	1785753.939	2016801.212	1799191.111	2016801.212	1747432.323	2016801.212	1716404.545	751931.414	1837064.848	
8.859	1309488.990	1304694.141	-26757.677	-570843.737	1294788.990	1295450.404	-835069.596	-577825.253	-517335.051	-668011.919	167783.232	-647585.455	2016801.212	-604857.273	1688557.576	-577933.939	2016801.212	-532806.768	1926500.707	-664622.424	2016801.212	-727699.697	-1555061.212	-428783.636	
8.867	1312546.970	1308196.364	-1277438.586	-1265381.616	1298702.020	1299452.626	-1209304.242	-1256653.030	-1264883.737	-1249809.394	-1152506.566	-1254540.606	2016801.212	-1266990.404	653768.182	-1271537.172	2016801.212	-1262544.141	1672201.212	-1177971.919	2016801.212	-1231013.939	-907986.061	-1285580.101	
8.875	1309979.192	1305780.303	1115834.646	1226378.182	1296192.222	1296793.535	1311309.293	1232470.707	1244969.798	1279086.263	1275361.717	1274820.101	2016801.212	1253525.556	1675342.323	1245699.697	2016801.212	1249757.980	1991980.505	1371733.434	2016801.212	1309309.394	1602877.576	1209213.535	
8.883	1306293.333	1301823.434	2016801.212	2016801.212	1291874.545	1292573.636	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.891	1297976.768	1292716.465	1981225.960	1891421.414	1282510.101	1282904.646	1799263.434	1885245.354	1925749.192	1885920.404	2016801.212	1894177.374	2016801.212	1906002.323	2016801.212	1913822.727	2016801.212	1918623.535	2016801.212	1878552.323	2016801.212	1867390.606	1082580.505	1945564.444	
8.898	1303121.919	1298397.273	363043.939	-182827.475	1288598.586	1289096.768	-470903.838	-189812.626	-119059.798	-278034.646	567834.343	-254987.677	2016801.212	-210443.838	1814348.081	-184289.091	2016801.212	-148780.707	1966346.869	-309410.101	2016801.212	-344299.697	-1400773.737	-32005.455	
8.906	1307955.960	1303419.293	-1411902.828	-1463641.616	1293535.758	1294303.434	-1447254.949	-1457667.273	-1467347.677	-1466193.939	-1295275.152	-1468715.354	2016801.212	-1473817.172	670281.111	-1474528.283	2016801.212	-1463374.747	1652528.788	-1434493.535	2016801.212	-1459063.838	-1246979.091	-1470464.242	
8.914	1307998.485	1303489.697	701921.818	829406.667	1293358.384	1294437.576	921714.141	838085.758	834418.182	882730.202	882154.444	877150.000	2016801.212	851613.030	1463018.687	843453.434	2016801.212	854583.939	1946396.465	965043.636	2016801.212	915941.313	1302393.030	800035.354	
8.922	1305918.990	1301416.263	2008053.838	2016801.212	1291374.747	1292224.141	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
8.930	1290795.152	1285243.737	2014297.172	1970136.667	1274496.263	1275057.879	1912498.081	1964740.808	2004755.556	1977157.677	2016801.212	1982765.051	2016801.212	1989880.303	2016801.212	1995071.111	2016801.212	1991722.020	2016801.212	1978374.040	2016801.212	1966337.576	1371793.535	2012647.576	
8.938	1277470.101	1270756.970	764735.859	235608.384	1259236.162	1259556.364	-60849.596	223724.747	339215.556	140285.556	956362.626	164267.071	2016801.212	210510.505	1908824.242	237596.364	2016801.212	239499.798	1997951.111	136617.273	2016801.212	71755.758	-1182492.424	392954.040	
8.945	1276199.091	1269212.222	-1390889.798	-1518082.828	1257605.960	1258044.444	-1534546.566	-1513849.798	-1511459.394	-1538678.687	-1271738.788	-1538478.384	2016801.212	-1535948.889	784962.222	-1534156.869	2016801.212	-1523919.798	1655210.909	-1515414.747	2016801.212	-1540708.687	-1473611.616	-1507765.859	
8.953	1298144.343	1292869.394	360410.303	490342.727	1282513.535	1283282.828	603279.697	508157.172	491191.616	546678.485	533906.061	540284.545	2016801.212	513815.253	1282244.949	500499.293	2016801.212	529030.202	1892063.030	637772.222	2016801.212	584999.697	955300.505	457118.182	
8.961	1312190.404	1308023.535	1976589.091	1999917.879	1298263.131	1299351.919	2004449.798	1996221.919	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2015603.737	
8.969	1312230.606	1307995.556	2016801.212	2016801.212	1298567.879	1299384.848	1988237.172	2015431.616	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1611393.939	2016801.212	
8.977	1313456.162	1309245.455	1158858.283	682690.000	1299987.778	1300536.061	388930.909	667647.172	746453.535	591423.939	1326660.606	615669.899	2016801.212	659569.091	1982739.091	687233.131	2016801.212	724433.232	2016801.212	600289.798	2016801.212	527996.263	-891778.788	828616.465	
8.984	1305642.323	1300676.465	-1281929.596	-1507359.293	1290910.606	1291543.333	-1575723.030	-1506969.394	-1496022.121	-1543581.010	-1129886.768	-1539432.121	2016801.212	-1528154.949	975368.485	-1520595.960	2016801.212	-1502225.758	1715985.051	-1527055.859	2016801.212	-1558225.455	-1642617.576	-1467602.020	
8.992	1299621.616	1294551.515	-143086.566	-11864.141	1284337.475	1284808.384	93603.939	7952.323	-8440.101	44553.030	47933.838	37569.596	2016801.212	9395.657	1048945.859	-3956.263	2016801.212	11355.152	1836876.566	149210.303	2016801.212	80698.990	493105.960	-45028.384	
9.000	1292616.970	1287098.990	1879246.162	1918185.556	1276374.545	1276983.232	1935739.394	1918517.273	1939782.020	1952002.929	1950773.333	1952158.788	2016801.212	1946004.646	2015778.586	1944157.172	2016801.212	1943733.333	2016801.212	1974253.535	2016801.212	1960646.970	2016801.212	1934028.182	
9.008	1298182.828	1293270.101	2016801.212	2016801.212	1283005.556	1283695.354	2016036.465	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1763899.495	2016801.212	
9.016	1306543.333	1301837.677	1442900.000	1040303.737	1292142.929	1292923.434	764798.586	1026218.990	1109964.444	963514.848	1584571.111	986336.465	2016801.212	1025963.232	2016801.212	1049801.212	2016801.212	1069198.889	2016801.212	959400.303	2016801.212	903095.051	-598957.778	1175634.444	
9.023	1311757.475	1307268.889	-1067119.596	-1391273.030	1297626.768	1298495.758	-1508336.768	-1393902.020	-1363542.626	-1443070.000	-883293.737	-1434752.929	2016801.212	-1415116.263	1156787.980	-1403220.404	2016801.212	-1388185.051	1778503.131	-1440746.263	2016801.212	-1470039.495	-1726174.646	-1322386.465	
9.031	1313152.020	1309058.182	-495666.970	-372728.182	1299213.434	1300059.899	-264087.677	-354694.242	-371206.364	-324236.768	-329910.505	-331508.687	2016801.212	-357137.273	870798.990	-369237.273	2016801.212	-354932.727	1790687.071	-243551.414	2016801.212	-288440.101	51117.980	-411470.505	
9.039	1305147.071	1300675.051	1769868.081	1826002.121	1290486.970	1291290.404	1857381.616	1827626.566	1844622.424	1861822.828	1855443.434	1861061.515	2016801.212	1852007.879	1969904.444	1848795.354	2016801.212	1849860.303	2016801.212	1889204.141	2016801.212	1874883.737	1961686.465	1832606.768	
9.047	1306649.798	1302332.929	2016801.212	2016801.212	1292467.677	1293098.283	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1889423.636	2016801.212	
9.055	1311734.848	1307672.727	1682612.222	1387982.323	1298173.636	1298684.545	1162545.859	1376719.394	1448214.848	1330581.111	1790096.364	1349356.667	2016801.212	1380804.646	2016801.212	1399556.364	2016801.212	1415043.232	2016801.212	1335365.859	2016801.212	1283342.121	-236739.495	1495586.061	
9.063	1307954.242	1303533.737	-732518.586	-1158547.273	1293852.828	1294471.414	-1333167.374	-1163930.101	-1111899.495	-1229556.364	-516580.707	-1216224.242	2016801.212	-1187259.899	1377567.778	-1170079.192	2016801.212	-1149588.283	1834182.121	-1223755.354	2016801.212	-1268960.909	-1749853.232	-1057333.030	
9.070	1311674.949	1307583.030	-878930.101	-780619.596	1297647.374	1298510.707	-694313.030	-766574.444	-784933.636	-742852.525	-723534.646	-749279.293	2016801.212	-771804.848	749400.202	-782050.202	2016801.212	-765200.808	1744631.818	-612261.212	2016801.212	-711222.323	-412670.303	-817104.949	
9.078	1316202.020	1312787.576	1572475.354	1651736.869	1302928.586	1304050.606	1695668.990	1654517.374	1665013.636	1691403.737	1685684.545	1689651.212	2016801.212	1675978.687	1892367.879	1670765.354	2016801.212	1676404.444	2016801.212	1760844.242	2016801.212	1710657.677	1842371.010	1647707.172	
9.086	1313274.444	1309430.606	2016801.212	2016801.212	1299773.030	1300726.970	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	1959737.980	2016801.212	
9.094	1307543.131	1303338.990	1830780.404	1622705.859	1293709.798	1294128.182	1442960.808	1614195.556	1663911.111	1585134.141	1913957.576	1600537.576	2016801.212	1624375.556	2016801.212	1637966.465	2016801.212	1656712.727	2016801.212	1606307.980	2016801.212	1549540.808	72753.232	1710283.939	
9.102	1304835.758	1300232.727	-371719.697	-864591.515	1290562.020	1291176.667	-1099689.596	-870267.172	-821391.111	-950498.889	-132302.020	-931468.485	2016801.212	-894223.232	1569275.859	-873721.818	2016801.212	-834321.515	1901507.980	-609458.889	2016801.212	-1001751.414	-1727286.970	-733150.808	
9.109	1311364.848	1307087.374	-1166669.495	-1108971.313	1297515.657	1298305.152	-1035402.929	-1099449.899	-1111548.687	-1084704.242	-1032873.838	-1091161.717	2016801.212	-1107579.899	686158.990	-1113920.101	2016801.212	-1104341.919	1733419.394	555159.495	2016801.212	-1059155.253	-847930.303	-1139452.121	
9.117	1311121.313	1306852.525	1305739.394	1408704.444	1296983.131	1298021.717	1477601.616	1412340.303	1424122.828	1455944.545	1445494.747	1452030.606	2016801.212	1434051.717	1779736.364	1427674.747	2016801.212	1431920.505	2016801.212	1954402.424	2016801.212	1482777.475	1643316.465	1395343.737	
9.125	1311534.141	1307460.000	2016801.212	2016801.212	1298067.374	1298997.071	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2014446.263	2016801.212	
9.133	1313899.495	1309963.333	1941048.990	1809557.778	1300534.646	1301251.111	1683924.747	1801629.495	1850630.808	1789348.990	1998768.081	1800208.990	2016801.212	1816433.838	2016801.212	1826318.485	2016801.212	1831732.929	2016801.212	1809779.899	2016801.212	1765690.101	444515.657	1873817.778	
9.141	1313291.010	1309203.131	70029.394	-469484.545	1299659.798	1300133.636	-745494.848	-476947.374	-390433.939	-565073.030	320167.879	-542776.970	2016801.212	-499772.525	1729596.061	-475428.788	2016801.212	-448727.576	1946005.152	-509615.152	2016801.212	-623943.434	-1652037.172	-317852.323	
9.148	1310771.515	1306781.818	-1333996.768	-1331676.162	1296950.707	1297649.091	-1292187.576	-1323743.737	-1329464.646	-1320946.667	-1201264.848	-1324781.616	2016801.212	-1333402.020	695790.303	-1339939.293	2016801.212	-1323168.182	1704744.545	-812188.687	2016801.212	-1295267.879	-1174758.586	-1345599.798	
9.156	1313201.515	1309409.192	997365.657	1123821.313	1299524.747	1300354.343	1202846.970	1130450.505	1141289.091	1176420.505	1165504.747	1172224.242	2016801.212	1152583.030	1646385.657	1139956.061	2016801.212	1158629.394	1992917.374	1639233.636	2016801.212	1222575.253	1383653.131	1106334.343	
9.164	1314606.970	1311001.616	2016801.212	2016801.212	1301391.919	1302375.657	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	2016801.212	
9.172	1309682.020	1305306.667	1997502.323	1922278.889	1295763.838	1296648.485	1834863.939	1915317.980	1953607.172	1916126.970	2016801.212	1924131.212	2016801.212	1934987.879	2016801.212	1941772.121	2016801.212	1948521.919	2016801.212	1984546.465	2016801.212	1901692.929	755338.687	1972291.818	
9.180	1309259.394	1304529.495	488543.333	-64505.455	1295165.758	1295980.000	-372364.444	-72715.253	13048.586	-164852.727	752230.000	-139091.717	2016801.212	-91467.879	1872418.889	-65436.970	2016801.212	-11421.818	2007712.020	1373017.475	2016801.212	-225389.798	-1552311.717	108795.051	
9.188	1312353.939	1307946.566	-1416315.859	-1491544.545	1298652.323	1299304.949	-1483722.323	-1485929.192	-1487883.939	-1497561.919	-1276763.535	-1499502.626	2016801.212	-1502074.242	840762.626	-1501845.455	2016801.212	-1488658.990	1789298.485	1851138.990	2016801.212	-1492666.061	-1444414.343	-1488508.283	
