C:\EngNCERP\eegdata\dat\vmehakfocus.NED	Frequency:	512Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
5.287	-246.364	-6655.556	-634518.586	-697533.737	-64220.000	-301.616	-700290.909	-556945.455	-569849.192	-419312.424	-694660.202	-597330.505	-632804.242	-401746.566	-566281.515	-507016.162	253510.606	-626399.394	254209.192	-557390.202	254406.364	-496769.697	254938.788	-771642.626	253537.778	-630614.141	254636.364	-517042.424	254124.343	-600491.010	254763.535	-505396.061	-621780.303	-548137.778	-582314.545	-431152.121	
5.289	-2937.475	-761.515	-1511828.182	-1720203.232	-45688.485	-28.586	-1712312.424	-1421207.677	-1473610.909	-1179335.657	-1697786.061	-1574472.424	-1595773.232	-1251656.667	-1479844.545	-1416592.323	384967.576	-1549932.424	385796.566	-1478728.687	385981.616	-1292992.222	386620.606	-1817218.485	384955.859	-1630080.808	386235.051	-1419037.475	385698.182	-1578974.747	386418.485	-1389012.929	-1542184.949	-1492358.081	-1537713.737	-1204417.475	
5.291	657.172	2727.778	-2016509.091	-2016509.091	-18945.455	3020.101	-2016509.091	-2015823.939	-2016509.091	-1744063.838	-2016509.091	-2016509.091	-2016509.091	-1906698.384	-2016509.091	-2016509.091	470005.455	-2016509.091	470895.253	-2016509.091	470977.677	-1879708.687	471805.859	-2016509.091	470015.859	-2016509.091	471313.535	-2016509.091	470783.636	-2016509.091	471502.525	-2000184.545	-2016509.091	-2016509.091	-2016509.091	-1787608.687	
5.293	2220.303	2260.202	-2016509.091	-2016509.091	2530.707	2481.616	-2016509.091	-2016509.091	-2016509.091	-1968471.313	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	454445.354	-2016509.091	455326.162	-2016509.091	455406.465	-2016509.091	456226.263	-2016509.091	454454.040	-2016509.091	455743.333	-2016509.091	455222.525	-2016509.091	455936.566	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.295	-114.848	-91.515	-2016509.091	-2016509.091	165.354	75.657	-2016509.091	-2016509.091	-2016509.091	-1896538.182	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	403896.566	-2016509.091	404749.697	-2016509.091	404886.768	-2003722.020	405651.010	-2016509.091	403909.798	-2016509.091	405165.354	-2016509.091	404683.636	-2016509.091	405382.525	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1954099.798	
5.297	-196.566	-209.293	-1659070.404	-1657685.859	-134.343	-149.192	-1667552.323	-1687817.172	-1690934.242	-1434730.101	-1604171.212	-1683631.515	-1648887.879	-1733593.737	-1694812.020	-1741949.394	225467.475	-1650570.707	226176.667	-1711637.879	226467.980	-1513538.384	227070.202	-1535892.828	225492.020	-1651251.919	226584.646	-1733798.788	226189.899	-1667812.424	226809.899	-1738909.495	-1569108.586	-1705216.162	-1610384.242	-1491426.768	
5.299	-211.313	-230.707	-820388.889	-656264.545	-218.990	-207.172	-681386.566	-880958.384	-829153.030	-726620.707	-601099.798	-748331.818	-715306.061	-965680.909	-828002.424	-895295.152	52706.162	-755579.798	53193.232	-845010.606	53519.697	-758372.121	54025.758	-451479.495	52747.475	-681322.323	53598.283	-893656.566	53254.747	-728293.232	53723.535	-920401.515	-677393.939	-815483.939	-696225.253	-771447.677	
5.301	-219.697	-244.949	-140830.303	-38719.192	-231.414	-221.818	-47684.848	-182137.980	-137382.929	-142524.242	-27323.030	-80582.424	-71938.182	-251145.758	-134462.727	-168399.899	23233.333	-97859.798	23630.505	-139674.747	23893.030	-144275.354	24304.848	5654.040	23264.848	-54058.889	24047.374	-173992.424	23636.667	-73583.535	24060.101	-201162.323	-70952.828	-117013.939	-69249.293	-163320.404	
5.303	-226.869	-254.040	24246.364	25959.293	-241.111	-224.949	26165.253	22026.263	21704.545	20197.273	23940.303	23084.949	23777.374	12649.091	22200.505	21589.697	23400.404	22345.758	23802.828	22016.162	24062.222	21087.980	24409.899	24200.505	23407.172	22842.222	24241.818	20328.990	23761.010	23767.778	24234.141	18527.172	23036.465	22509.192	23879.495	19065.455	
5.305	-225.657	-2223.434	10375.354	15442.020	-9295.455	-225.253	13955.455	22138.485	16559.899	31318.586	9808.889	19164.949	13598.182	41411.515	18381.212	28410.707	63635.354	9985.354	64124.848	20534.040	64378.485	20897.071	64774.848	9256.970	63660.404	16687.879	64553.030	25452.525	64057.980	19673.939	64592.626	26520.808	10633.030	23776.162	20359.091	30469.192	
5.307	-220.909	-11640.505	-461020.909	-492480.101	-78387.071	-229.091	-498093.333	-400296.263	-407939.394	-298527.172	-488968.081	-417809.899	-447407.778	-270755.051	-401723.535	-355298.586	189835.253	-446210.505	190475.960	-393386.061	190691.313	-356331.919	191183.434	-535126.364	189868.889	-439528.081	190895.960	-364189.293	190394.444	-420206.061	191002.424	-356624.949	-443748.586	-383215.051	-408681.818	-305453.232	
5.309	-485.758	-2237.879	-1314708.182	-1503245.960	-74073.939	-190.606	-1497185.455	-1224435.758	-1266878.788	-1007552.323	-1482862.626	-1352654.040	-1379101.111	-1054430.202	-1268735.455	-1206949.697	333597.071	-1339513.030	334387.778	-1265883.333	334595.253	-1107777.475	335176.768	-1611269.899	333594.242	-1407882.323	334825.354	-1211140.202	334302.020	-1358491.010	335003.232	-1184841.212	-1331897.576	-1274671.010	-1319008.485	-1026647.576	
5.311	560.101	1057.273	-1988658.081	-2016509.091	-55334.747	1249.293	-2016509.091	-1922191.616	-1968385.253	-1645459.899	-2016509.091	-2016509.091	-2016509.091	-1789250.606	-1970917.980	-1935955.556	457641.717	-2004259.091	458524.747	-1971411.717	458633.232	-1776858.990	459429.899	-2016509.091	457645.354	-2016509.091	458944.242	-1934665.960	458414.444	-2016509.091	459134.141	-1909532.222	-2000625.152	-1982487.374	-2005097.374	-1681169.495	
5.313	9135.758	9272.525	-2016509.091	-2016509.091	7473.131	9817.778	-2016509.091	-2016509.091	-2016509.091	-1944784.141	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	473497.374	-2016509.091	474392.121	-2016509.091	474453.232	-2016509.091	475293.636	-2016509.091	473506.263	-2016509.091	474809.293	-2016509.091	474272.222	-2016509.091	474994.141	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1995806.970	
5.314	11107.576	11229.697	-2016509.091	-2016509.091	11914.343	11789.798	-2016509.091	-2016509.091	-2016509.091	-1951859.192	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	446379.596	-2016509.091	447256.263	-2016509.091	447360.202	-2016509.091	448157.374	-2016509.091	446386.263	-2016509.091	447674.646	-2016509.091	447155.859	-2016509.091	447872.222	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2006773.535	
5.316	1357.980	1384.949	-1820379.293	-1835346.162	1626.566	1560.404	-1841251.414	-1840064.848	-1843150.909	-1582067.273	-1788058.182	-1845720.808	-1816309.293	-1870446.869	-1848266.667	-1884273.939	302674.444	-1814511.111	303446.364	-1861724.545	303681.919	-1668832.727	304348.384	-1745822.626	302694.848	-1822720.909	303858.889	-1876837.980	303426.667	-1832796.162	304081.717	-1880027.475	-1742715.152	-1857862.626	-1781154.747	-1639132.424	
5.318	-206.263	-219.697	-1030933.333	-901250.202	-207.374	-197.273	-924044.646	-1086326.970	-1044679.091	-902265.960	-842406.566	-983632.121	-945521.313	-1164616.263	-1047366.566	-1112829.596	71836.566	-977392.222	72325.758	-1065111.515	72664.949	-944970.808	73175.859	-698614.848	71877.677	-920937.677	72750.808	-1107819.596	72395.455	-962352.323	72866.162	-1130592.828	-893488.990	-1041043.030	-921058.586	-950658.788	
5.320	-217.071	-242.323	-243848.485	-97171.010	-227.879	-212.929	-111298.889	-302308.990	-238291.616	-237105.859	-77474.040	-161952.929	-147205.152	-395887.980	-235058.889	-285529.293	33710.606	-184173.232	34128.889	-243602.828	34402.727	-240552.323	34865.556	-18547.172	33764.949	-120032.525	34545.758	-291506.667	34148.384	-150866.263	34578.485	-329593.939	-142416.061	-213064.545	-142507.374	-267414.141	
5.322	-225.657	-249.495	36040.101	45258.687	-236.465	-223.030	45161.818	27918.990	32811.010	28291.616	42056.263	38937.273	39986.869	1672.222	33734.444	29083.030	41731.919	36798.788	42171.919	33207.879	42427.677	29909.798	42801.515	42602.929	41753.131	40084.242	42604.646	26862.020	42118.485	39946.970	42614.444	19710.909	39026.869	35853.838	40160.909	24237.677	
5.324	-224.242	-613.737	82427.778	85551.616	-2850.909	-224.040	84977.778	88849.394	79479.192	85751.616	76734.747	81005.556	78505.859	89093.434	80891.313	85558.990	91065.455	75882.525	91599.192	81816.667	91838.384	82115.253	92261.212	76983.535	91109.192	79553.232	92024.444	83873.535	91506.162	81471.919	92072.323	84683.939	76428.990	82907.374	81912.121	85761.414	
5.326	-425.657	-5049.394	-237167.677	-240222.020	-65645.354	-578.384	-248078.384	-179248.384	-192955.253	-101459.394	-249440.505	-189453.232	-219935.556	-70922.727	-184053.030	-138583.737	197176.667	-224716.162	197815.455	-173959.697	198015.960	-155596.869	198530.202	-273341.717	197221.616	-205852.929	198236.364	-148546.566	197722.929	-191377.879	198331.111	-143398.081	-224104.343	-161564.242	-184142.020	-105975.152	
5.328	-3243.434	-1591.212	-1100458.182	-1248124.141	-210947.273	-2982.424	-1255461.111	-1012295.455	-1050985.859	-823197.273	-1239180.909	-1106014.343	-1142929.596	-839411.515	-1041836.061	-975663.939	364595.758	-1106592.323	365386.263	-1033262.323	365551.414	-914610.909	366152.121	-1355092.222	364588.081	-1155658.990	365825.455	-983290.505	365271.111	-1112133.131	365969.394	-964561.818	-1108723.737	-1035865.657	-1081122.727	-835187.879	
5.330	101.919	1806.364	-1850872.222	-2016509.091	-88357.576	1266.162	-2016509.091	-1770226.465	-1834765.354	-1496921.414	-2003721.515	-1918170.909	-1932042.727	-1619220.808	-1838812.828	-1787576.465	481735.556	-1888856.263	482631.515	-1838158.384	482742.323	-1627382.929	483519.798	-2016509.091	481722.828	-1957168.788	483058.485	-1786650.202	482494.040	-1920741.515	483235.152	-1756261.616	-1886697.677	-1853523.636	-1889635.455	-1530368.889	
5.332	1106.768	1150.303	-2016509.091	-2016509.091	675.253	1398.182	-2016509.091	-2016509.091	-2016509.091	-1891317.778	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	475283.838	-2016509.091	476180.505	-2016509.091	476236.061	-2016509.091	477084.646	-2016509.091	475294.141	-2016509.091	476594.444	-2016509.091	476060.303	-2016509.091	476781.010	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1942446.465	
5.334	1567.374	1603.232	-2016509.091	-2016509.091	2025.354	1905.859	-2016509.091	-2016509.091	-2016509.091	-1974909.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	447838.788	-2016509.091	448717.273	-2016509.091	448816.061	-2016509.091	449616.061	-2016509.091	447847.475	-2016509.091	449135.051	-2016509.091	448616.061	-2016509.091	449331.212	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.336	22.323	11.717	-1954997.879	-1978586.162	92.222	65.354	-1982032.525	-1966902.929	-1966976.566	-1712546.566	-1934880.202	-1972250.707	-1950921.616	-1978755.556	-1970049.394	-1995822.121	344863.434	-1946920.303	345679.596	-1980538.182	345876.667	-1807945.859	346583.535	-1910903.434	344885.960	-1957003.333	346092.121	-1990338.485	345640.606	-1962809.798	346320.707	-1990791.414	-1890479.697	-1978312.323	-1921877.172	-1770336.869	
5.338	-202.828	-223.737	-1260767.980	-1176697.778	-215.354	-206.263	-1197416.667	-1306323.131	-1286425.152	-1095819.091	-1114815.758	-1242071.717	-1203626.566	-1375688.788	-1286803.232	-1349762.929	144991.010	-1223332.727	145621.616	-1305252.121	145938.889	-1149751.818	146496.667	-980481.414	145038.384	-1186059.091	146022.323	-1342076.465	145633.636	-1221331.111	146212.929	-1356958.687	-1137262.121	-1288706.061	-1171482.424	-1146370.303	
5.340	-216.364	-236.970	-421257.778	-227129.899	-221.616	-214.141	-251332.020	-481485.960	-418435.253	-390379.394	-191116.364	-323787.677	-301722.626	-570829.293	-413685.556	-472560.505	69285.354	-349742.626	69785.859	-425174.444	70052.929	-400917.980	70552.727	-82865.556	69341.616	-258965.354	70184.444	-476112.525	69775.051	-306812.525	70269.293	-510636.465	-290573.636	-391132.727	-292393.333	-424451.111	
5.342	-223.535	-250.707	3638.485	34720.303	-236.263	-223.333	32858.889	-12358.182	2399.394	-4844.545	33905.354	20266.970	22886.869	-48817.071	3824.040	-6738.687	36816.364	14001.313	37254.444	2714.343	37510.707	-3524.242	37895.758	37530.404	36832.525	27489.192	37680.909	-10091.919	37214.545	22796.768	37698.889	-22693.131	21381.717	9925.253	23497.273	-12785.354	
5.344	-223.737	-272.323	55963.333	56856.263	-468.788	-226.869	56901.919	57866.364	52027.980	53411.010	51849.293	52436.667	52243.838	54461.313	52695.758	54418.081	54098.283	50631.717	54578.182	52801.313	54835.354	53090.505	55221.515	52232.828	54120.202	51741.414	55008.687	53385.556	54510.101	53025.657	55043.131	53986.263	51089.697	52867.475	53202.323	53582.929	
5.346	-220.909	-5432.121	-123846.970	-119013.131	-37138.990	-221.818	-124172.929	-85073.434	-93783.939	-36538.485	-126480.808	-88384.949	-109479.495	-11115.556	-87926.566	-56534.040	130645.354	-115333.333	131223.333	-80686.970	131447.576	-73484.949	131914.949	-137235.354	130687.475	-98367.071	131644.444	-63756.566	131132.929	-89206.465	131719.495	-60659.697	-114408.990	-70708.081	-85353.737	-39759.899	
5.348	-175.960	-6243.939	-868152.121	-973736.364	-111658.687	-138.384	-980081.818	-788218.687	-811697.273	-626958.788	-965228.990	-850434.343	-886468.485	-625111.515	-804302.020	-743148.687	295006.263	-864050.101	295741.616	-795762.828	295929.899	-708094.444	296482.121	-1063587.576	295017.576	-891467.172	296174.646	-752231.919	295646.162	-855546.061	296311.414	-738059.091	-864120.101	-792222.222	-831591.414	-637530.606	
5.350	2115.758	2253.232	-1694103.939	-1898051.010	-107654.343	2530.404	-1898135.152	-1604573.636	-1673903.030	-1345617.172	-1878196.465	-1765804.747	-1786202.323	-1440576.263	-1674777.374	-1613645.758	450106.061	-1735110.202	450976.566	-1672496.465	451119.596	-1467758.788	451837.677	-1964716.465	450089.899	-1815625.354	451413.636	-1614723.737	450851.111	-1769993.030	451589.798	-1584308.283	-1734368.081	-1688720.808	-1732618.889	-1371908.687	
5.352	3816.162	3952.424	-2016509.091	-2016509.091	-5745.354	4383.030	-2016509.091	-2016509.091	-2016509.091	-1825755.253	-2016509.091	-2016509.091	-2016509.091	-1995050.404	-2016509.091	-2016509.091	483002.222	-2016509.091	483902.525	-2016509.091	483960.202	-1960213.939	484811.010	-2016509.091	483013.535	-2016509.091	484317.273	-2016509.091	483780.404	-2016509.091	484501.414	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1873377.879	
5.354	6560.606	6679.798	-2016509.091	-2016509.091	7369.495	7223.838	-2016509.091	-2016509.091	-2016509.091	-1981436.364	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	460484.545	-2016509.091	461370.202	-2016509.091	461457.475	-2016509.091	462267.879	-2016509.091	460492.727	-2016509.091	461788.485	-2016509.091	461259.798	-2016509.091	461978.687	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.355	3076.667	3142.727	-2016509.091	-2016509.091	3563.737	3444.242	-2016509.091	-2016509.091	-2016509.091	-1815038.990	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	391166.869	-2016509.091	392012.626	-2016509.091	392165.556	-1916506.869	392916.061	-2015924.242	391183.030	-2016509.091	392428.081	-2016509.091	391950.404	-2016509.091	392647.071	-2016509.091	-1991815.051	-2016509.091	-2014931.616	-1872599.899	
5.357	-4.545	-16.566	-1454480.000	-1416808.687	35.556	18.182	-1432339.596	-1492593.939	-1485685.960	-1257793.939	-1359935.354	-1463236.768	-1424976.667	-1552548.081	-1489773.535	-1544649.091	167919.293	-1434492.323	168506.566	-1508143.232	168804.949	-1325069.798	169316.970	-1260068.687	167944.343	-1419440.404	168887.172	-1536365.960	168539.293	-1443745.758	169073.030	-1546760.606	-1349122.020	-1496617.374	-1389139.697	-1312074.747	
5.359	-215.859	-236.465	-598787.071	-417372.121	-223.535	-213.232	-441373.131	-661158.182	-599026.970	-538390.101	-374035.253	-509308.687	-482034.545	-748913.333	-597685.556	-660717.778	15311.313	-527352.929	15555.253	-612713.434	15790.909	-559483.838	16111.616	-252809.091	15362.525	-444491.919	15863.737	-661975.556	15620.202	-490278.485	15883.232	-694190.404	-459129.394	-578281.313	-469536.970	-578068.788	
5.361	-225.657	-251.919	-63792.626	-8518.182	-236.970	-226.162	-12291.818	-89993.737	-61091.717	-68882.929	-4545.253	-29141.212	-24756.768	-138239.697	-59535.051	-79170.808	7860.909	-39247.879	8172.222	-62166.263	8412.424	-68821.414	8768.182	5887.475	7895.253	-15988.788	8601.818	-83383.636	8172.727	-25107.980	8544.343	-102275.960	-25564.040	-48367.576	-23670.808	-81616.162	
5.363	-230.707	-255.455	25795.354	25850.808	-246.162	-224.040	26045.051	25823.434	23151.818	22926.768	23742.727	23135.960	23744.444	21837.071	23545.556	24160.101	23327.778	22577.778	23723.939	23397.071	23980.707	23654.242	24324.242	24011.717	23336.465	22754.242	24172.828	23300.404	23678.788	23782.121	24153.535	23407.172	23009.495	23170.303	23896.364	22881.414	
5.365	-250.202	-3395.152	-41225.859	-33944.040	-12512.020	-235.556	-36619.697	-18346.162	-23912.727	4878.687	-40562.626	-20365.758	-31860.505	21442.828	-21189.899	-3408.182	87068.081	-37381.616	87591.414	-17298.990	87833.030	-14811.010	88254.242	-44272.323	87102.222	-25439.293	88017.374	-8191.919	87516.869	-20351.616	88067.677	-6529.596	-36362.727	-11304.444	-18550.505	2964.343	
5.367	-9917.576	-7523.131	-657189.596	-720260.808	-89427.374	-2108.081	-723708.182	-586073.030	-597269.192	-456883.232	-712018.788	-620560.000	-653454.949	-441544.747	-591287.879	-539957.980	258240.505	-644454.242	258939.394	-583496.364	259130.707	-523079.293	259662.525	-784892.525	258266.061	-651324.242	259366.869	-549405.859	258845.152	-625176.263	259485.859	-538392.727	-641327.071	-576354.949	-606817.273	-465252.727	
5.369	-24039.596	5604.040	-1525755.051	-1730491.111	-181628.586	4467.374	-1729456.566	-1432094.141	-1494934.040	-1195288.687	-1711781.818	-1582670.707	-1609780.606	-1263052.020	-1491427.980	-1428936.667	438795.758	-1558040.101	439656.162	-1487420.909	439803.333	-1303769.798	440484.848	-1822211.717	438777.980	-1637639.596	440094.141	-1432294.848	439523.737	-1589457.071	440259.293	-1403114.343	-1556505.152	-1502453.636	-1548210.909	-1214713.333	
5.371	16616.162	21970.909	-2016509.091	-2016509.091	-18397.576	22485.152	-2016509.091	-2011116.667	-2016509.091	-1745138.182	-2016509.091	-2016509.091	-2016509.091	-1904615.253	-2016509.091	-2016509.091	500923.636	-2016509.091	501833.838	-2016509.091	501896.061	-1878698.283	502746.364	-2016509.091	500932.727	-2016509.091	502248.687	-2016509.091	501699.394	-2016509.091	502429.293	-1998926.667	-2016509.091	-2016509.091	-2016509.091	-1787510.606	
5.373	20442.020	20589.798	-2016509.091	-2016509.091	21312.020	21192.020	-2016509.091	-2016509.091	-2016509.091	-1973766.061	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	485467.778	-2016509.091	486368.384	-2016509.091	486429.394	-2016509.091	487269.394	-2016509.091	485474.747	-2016509.091	486783.535	-2016509.091	486240.909	-2016509.091	486969.596	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	
5.375	2088.586	2178.990	-2016509.091	-2016509.091	2605.253	2487.374	-2016509.091	-2016509.091	-2016509.091	-1896692.727	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	423514.040	-2016509.091	424378.990	-2016509.091	424501.616	-2001953.636	425280.505	-2016509.091	423524.848	-2016509.091	424794.343	-2016509.091	424296.768	-2016509.091	425004.545	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1953512.020	
5.377	-200.909	-205.758	-1656678.889	-1651624.545	-141.313	-140.101	-1662731.212	-1685049.394	-1687589.798	-1433418.687	-1598270.707	-1677722.626	-1643631.414	-1730843.939	-1690574.646	-1737679.596	235026.364	-1645004.545	235743.535	-1707169.899	236029.596	-1509596.061	236640.202	-1526906.768	235051.616	-1644214.848	236150.808	-1729401.515	235750.000	-1661120.505	236374.545	-1735376.768	-1563580.404	-1700531.212	-1604997.980	-1488645.051	
5.379	-208.586	-230.303	-812086.263	-640797.475	-219.697	-200.909	-667442.121	-872653.232	-819612.828	-720856.061	-586905.859	-734817.980	-702471.919	-957549.495	-817477.778	-884845.051	64990.303	-743495.354	65499.495	-834418.586	65818.485	-749755.556	66333.232	-436379.899	65030.000	-665431.414	65901.717	-883185.758	65544.141	-713332.828	66032.727	-911442.626	-665365.051	-803697.879	-683370.101	-764180.505	
5.381	-218.687	-246.566	-129275.556	-22872.929	-231.919	-215.859	-31890.505	-172987.980	-125650.505	-134685.354	-13452.727	-67093.333	-58379.192	-244183.838	-122117.071	-157624.949	34846.768	-85497.778	35272.727	-127505.253	35534.343	-134677.677	35957.374	17649.697	34874.646	-38774.949	35688.182	-163741.818	35266.263	-59248.485	35719.394	-192910.000	-58237.071	-103989.091	-55648.182	-155260.606	
5.383	-228.081	-256.263	22468.081	24199.293	-238.384	-221.818	24379.798	19898.687	20205.960	18374.949	22356.566	21513.030	22207.778	10334.242	20687.879	19877.071	21879.091	20820.404	22235.354	20502.828	22490.909	19369.091	22821.515	22619.596	21886.768	21335.859	22684.040	18582.929	22196.667	22207.071	22643.838	16528.182	21500.505	20997.273	22307.980	17173.939	
5.385	-224.040	-3673.131	33021.616	39769.293	-10321.919	-1252.929	37988.081	47384.040	39163.939	55761.212	31388.283	42924.545	35719.394	63785.354	41858.384	52746.061	82401.515	31443.333	82906.667	44455.253	83145.657	44822.828	83560.808	30893.333	82440.000	39998.586	83341.818	49671.515	82822.020	43130.808	83372.323	50786.263	32170.303	48045.657	44167.980	55264.949	
5.387	-1164.242	-26694.646	-450065.455	-473227.172	-144477.778	-10167.374	-482149.495	-381975.556	-395135.455	-276343.939	-474156.566	-395617.273	-431986.364	-247890.404	-382792.727	-331461.616	213460.000	-431167.071	214116.768	-371494.444	214319.192	-338093.434	214838.687	-516534.040	213495.354	-417928.687	214543.030	-341821.818	214030.505	-399407.475	214650.202	-334618.081	-430679.192	-359565.354	-387292.525	-280737.273	
5.389	-8851.818	-4159.192	-1323870.404	-1505543.030	-261065.758	-340.101	-1511407.475	-1231725.960	-1285258.384	-1020039.192	-1492608.384	-1353292.525	-1388078.485	-1058537.677	-1274439.293	-1209185.253	383596.364	-1339992.626	384411.313	-1266458.081	384583.737	-1117119.798	385206.061	-1612366.869	383584.040	-1407578.384	384854.141	-1214998.687	384301.717	-1360677.273	385015.253	-1191816.970	-1343119.091	-1276570.707	-1323561.515	-1033078.889	
5.391	21183.434	25437.576	-1975880.606	-2016509.091	-57365.455	25936.869	-2016509.091	-1910302.727	-1960984.646	-1636432.222	-2016509.091	-2016509.091	-2016509.091	-1777530.404	-1961805.152	-1923989.394	501055.556	-1996162.020	501964.848	-1960727.980	502045.859	-1768209.293	502874.242	-2016509.091	501057.576	-2016509.091	502387.172	-1923230.202	501828.283	-2016509.091	502565.556	-1899111.616	-1995775.253	-1973484.747	-1999258.485	-1671828.384	
5.393	32283.535	32445.556	-2016509.091	-2016509.091	32852.828	33169.495	-2016509.091	-2016509.091	-2016509.091	-1944749.697	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	497415.152	-2016509.091	498324.141	-2016509.091	498372.020	-2016509.091	499228.081	-2016509.091	497423.131	-2016509.091	498738.788	-2016509.091	498188.081	-2016509.091	498920.808	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1995572.121	
5.395	20868.687	21019.394	-2016509.091	-2016509.091	21779.091	21666.162	-2016509.091	-2016509.091	-2016509.091	-1950895.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	460785.556	-2016509.091	461670.909	-2016509.091	461765.455	-2016509.091	462572.424	-2016509.091	460791.010	-2016509.091	462086.869	-2016509.091	461560.303	-2016509.091	462282.020	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2006284.747	
5.396	2783.838	2830.707	-1816787.475	-1829887.778	3160.101	3074.949	-1836951.313	-1836716.667	-1840176.566	-1579193.535	-1783593.232	-1841059.394	-1812316.667	-1866942.727	-1844543.535	-1880431.818	308944.646	-1810242.222	309712.222	-1858325.152	309939.192	-1665547.576	310603.232	-1739286.465	308962.626	-1817443.737	310116.566	-1873182.121	309688.182	-1827476.061	310338.990	-1876446.869	-1738943.434	-1854174.141	-1777424.444	-1636170.909	
5.398	-175.253	-192.020	-1019297.273	-887641.919	-168.990	-173.737	-912062.626	-1074557.980	-1033345.051	-892023.535	-830563.030	-970287.778	-933262.929	-1152060.404	-1035597.576	-1099377.980	68778.081	-964995.051	69128.182	-1053936.364	69370.202	-934426.263	69699.596	-687568.081	68809.596	-907148.788	69416.162	-1094822.828	69173.131	-947870.606	69507.778	-1117804.949	-882092.929	-1028893.434	-909215.758	-939990.808	
5.400	-221.313	-245.354	-254640.202	-115937.677	-228.586	-217.071	-129887.576	-305593.131	-247764.949	-242789.293	-96893.131	-175860.101	-161997.879	-384052.121	-245731.616	-289307.273	4720.505	-197107.475	4953.939	-254235.859	5176.768	-248032.727	5525.354	-43740.707	4779.899	-135468.586	5324.141	-294299.192	5008.485	-164500.707	5266.263	-326930.000	-157500.404	-224930.202	-157661.010	-269496.061	
5.402	-229.495	-256.970	9338.889	17055.859	-239.394	-224.949	16960.909	3274.040	8219.798	4867.879	15870.505	13220.707	14208.283	-13265.253	8751.111	5674.444	15518.990	11411.414	15862.323	8363.131	16115.960	5847.071	16449.091	16260.606	15535.051	14228.283	16319.091	3890.606	15839.899	14245.556	16258.687	-1156.566	13367.172	10669.293	14368.687	1861.616	
5.404	-228.384	-973.333	58006.768	61329.192	-2704.242	-317.980	60749.091	64807.071	57206.061	63424.343	54265.657	58933.333	56067.980	66542.323	58664.343	63351.717	69188.990	53355.657	69682.020	59667.475	69934.242	60002.626	70322.424	54497.576	69217.374	57382.020	70111.111	61694.848	69610.606	59358.081	70149.394	62500.000	53926.162	60865.657	59835.556	63465.859	
5.406	-927.677	-23187.172	-255871.313	-257932.121	-99115.657	-9262.929	-265508.889	-196265.556	-209875.556	-121004.242	-265126.162	-203336.566	-235910.606	-93745.960	-199037.677	-156015.657	183621.010	-240943.434	184248.485	-188484.646	184457.677	-170117.273	184961.010	-288295.859	183661.919	-219943.434	184674.040	-165181.818	184158.586	-206164.242	184766.768	-159958.990	-240008.081	-176366.162	-198081.818	-123925.152	
5.408	-10363.535	-15801.212	-1105283.535	-1250625.556	-253166.566	-12063.232	-1257454.747	-1016758.081	-1055845.859	-830048.990	-1240112.727	-1106705.556	-1144756.162	-846224.343	-1043764.646	-980627.071	344777.576	-1108376.566	345556.768	-1034439.596	345735.556	-917291.616	346322.626	-1355747.778	344772.727	-1155585.960	345994.949	-988123.838	345452.929	-1114049.596	346145.758	-969187.475	-1110410.404	-1038247.576	-1082131.717	-840110.202	
